Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
282,Entry long,2024-10-03 10:05, | F:score=50 | F:fresh=13 | F:session=1 | F:zone_type=0 | F:atr_ratio=1.68 | F:is_accuracy=0 | F:trend=0 | F:rsi=48.81 | F:htf_trend=1 | F:rvol=1.91 | F:adx=14.62 | F:touch_count=1 | F:base_quality=80 | F:departure_strength=51.59 | F:liquidity_distance=22 | F:liquidity_spread=100 | F:return_strength=100,2654.78,25,66369.5,-51,-0.08,7,0.01,-51,-0.08,1388.13,0.01
283,Exit long,2024-10-03 10:40,Long Exit,2647.24,14,37088.1,-26.74,-0.07,7.7,0.02,-26.74,-0.07,1361.39,0.01
283,Entry long,2024-10-03 10:30, | F:score=50 | F:fresh=158 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.61 | F:is_accuracy=0 | F:trend=0 | F:rsi=29.85 | F:htf_trend=1 | F:rvol=1.78 | F:adx=22.72 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=31.19 | F:liquidity_distance=0 | F:liquidity_spread=100 | F:return_strength=67.76,2649.15,14,37088.1,-26.74,-0.07,7.7,0.02,-26.74,-0.07,1361.39,0.01
284,Exit short,2024-10-03 19:50,Short Exit,2655.35,21,55835.22,72.87,0.13,72.87,0.13,-15.54,-0.03,1434.26,0.01
284,Entry short,2024-10-03 19:40, | F:score=45 | F:fresh=199 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.94 | F:is_accuracy=0 | F:trend=1 | F:rsi=66.78 | F:htf_trend=1 | F:rvol=1.7 | F:adx=15.07 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=0 | F:liquidity_spread=100 | F:return_strength=100,2658.82,21,55835.22,72.87,0.13,72.87,0.13,-15.54,-0.03,1434.26,0.01
285,Exit short,2024-10-07 18:45,Short Exit,2649.87,29,76794.32,-51.91,-0.07,0,0.00,-51.91,-0.07,1382.35,0.01
285,Entry short,2024-10-07 18:35, | F:score=75 | F:fresh=28 | F:session=2 | F:zone_type=1 | F:atr_ratio=1.26 | F:is_accuracy=0 | F:trend=0 | F:rsi=56.92 | F:htf_trend=0 | F:rvol=0.71 | F:adx=16.24 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=81.3 | F:liquidity_distance=56 | F:liquidity_spread=100 | F:return_strength=100,2648.08,29,76794.32,-51.91,-0.07,0,0.00,-51.91,-0.07,1382.35,0.01
286,Exit long,2024-10-09 15:15,Long Exit,2622.2,27,70701.93,97.47,0.14,97.47,0.14,-34.29,-0.05,1479.82,0.01
286,Entry long,2024-10-09 14:45, | F:score=75 | F:fresh=15 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.6 | F:is_accuracy=0 | F:trend=0 | F:rsi=49.25 | F:htf_trend=0 | F:rvol=1.68 | F:adx=19.22 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=43.53 | F:liquidity_distance=0 | F:liquidity_spread=100 | F:return_strength=100,2618.59,27,70701.93,97.47,0.14,97.47,0.14,-34.29,-0.05,1479.82,0.01
287,Exit long,2024-10-09 20:00,Long Exit,2607.53,15,39139.5,-26.55,-0.07,8.4,0.02,-26.55,-0.07,1453.27,0.01
287,Entry long,2024-10-09 19:40, | F:score=50 | F:fresh=24 | F:session=2 | F:zone_type=0 | F:atr_ratio=1.29 | F:is_accuracy=0 | F:trend=0 | F:rsi=38.84 | F:htf_trend=0 | F:rvol=0.87 | F:adx=20.81 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=0 | F:liquidity_spread=100 | F:return_strength=100,2609.3,15,39139.5,-26.55,-0.07,8.4,0.02,-26.55,-0.07,1453.27,0.01
288,Exit long,2024-10-16 16:35,Long Exit,2685.02,14,37517.62,72.66,0.19,72.66,0.19,-38.22,-0.10,1525.93,0.02
288,Entry long,2024-10-16 15:20, | F:score=70 | F:fresh=12 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.61 | F:is_accuracy=0 | F:trend=1 | F:rsi=56.57 | F:htf_trend=1 | F:rvol=1.79 | F:adx=20.01 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50.33 | F:liquidity_distance=0 | F:liquidity_spread=100 | F:return_strength=100,2679.83,14,37517.62,72.66,0.19,72.66,0.19,-38.22,-0.10,1525.93,0.02
289,Exit long,2024-10-18 16:35,Long Exit,2709.82,25,67670.5,75,0.11,75,0.11,-50,-0.07,1600.93,0.02
289,Entry long,2024-10-18 16:15, | F:score=75 | F:fresh=53 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.27 | F:is_accuracy=0 | F:trend=1 | F:rsi=37.3 | F:htf_trend=1 | F:rvol=1.44 | F:adx=22.76 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=53.83 | F:liquidity_distance=0 | F:liquidity_spread=100 | F:return_strength=77.82,2706.82,25,67670.5,75,0.11,75,0.11,-50,-0.07,1600.93,0.02
290,Exit short,2024-10-18 20:05,Short Exit,2719.23,7,19008.71,-25.9,-0.14,14.21,0.07,-25.9,-0.14,1575.03,0.02
290,Entry short,2024-10-18 18:30, | F:score=50 | F:fresh=4 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.51 | F:is_accuracy=0 | F:trend=1 | F:rsi=50.4 | F:htf_trend=1 | F:rvol=0.69 | F:adx=17.2 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=82 | F:liquidity_spread=53 | F:return_strength=50,2715.53,7,19008.71,-25.9,-0.14,14.21,0.07,-25.9,-0.14,1575.03,0.02
291,Exit long,2024-10-22 12:50,Long Exit,2730.39,81,221216.67,-55.08,-0.02,16.2,0.01,-55.08,-0.02,1519.95,0.02
291,Entry long,2024-10-22 12:45, | F:score=70 | F:fresh=45 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.87 | F:is_accuracy=0 | F:trend=1 | F:rsi=33.54 | F:htf_trend=1 | F:rvol=0.99 | F:adx=17.28 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=60.51 | F:liquidity_distance=0 | F:liquidity_spread=100 | F:return_strength=100,2731.07,81,221216.67,-55.08,-0.02,16.2,0.01,-55.08,-0.02,1519.95,0.02
292,Exit long,2024-10-22 14:40,Long Exit,2731.66,15,41001.15,-26.25,-0.06,0,0.00,-26.25,-0.06,1493.7,0.01
292,Entry long,2024-10-22 14:35, | F:score=75 | F:fresh=19 | F:session=1 | F:zone_type=0 | F:atr_ratio=1.02 | F:is_accuracy=0 | F:trend=1 | F:rsi=41.49 | F:htf_trend=1 | F:rvol=0.91 | F:adx=22.16 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=55.46 | F:liquidity_distance=0 | F:liquidity_spread=100 | F:return_strength=43.53,2733.41,15,41001.15,-26.25,-0.06,0,0.00,-26.25,-0.06,1493.7,0.01
293,Exit long,2024-10-23 12:30,Long Exit,2751.31,43,118358.79,-52.46,-0.04,8.17,0.01,-52.46,-0.04,1441.24,0.01
293,Entry long,2024-10-23 12:25, | F:score=75 | F:fresh=24 | F:session=1 | F:zone_type=0 | F:atr_ratio=1.1 | F:is_accuracy=0 | F:trend=1 | F:rsi=39.77 | F:htf_trend=1 | F:rvol=1.6 | F:adx=29.15 | F:touch_count=1 | F:base_quality=60 | F:departure_strength=34.62 | F:liquidity_distance=0 | F:liquidity_spread=100 | F:return_strength=51.56,2752.53,43,118358.79,-52.46,-0.04,8.17,0.01,-52.46,-0.04,1441.24,0.01
294,Exit long,2024-10-28 12:15,Long Exit,2728.16,22,60070.78,-51.26,-0.09,43.56,0.07,-51.26,-0.09,1389.98,0.01
294,Entry long,2024-10-28 11:30, | F:score=50 | F:fresh=95 | F:session=1 | F:zone_type=0 | F:atr_ratio=1.31 | F:is_accuracy=0 | F:trend=0 | F:rsi=34.44 | F:htf_trend=1 | F:rvol=1.43 | F:adx=30.83 | F:touch_count=1 | F:base_quality=40 | F:departure_strength=48.63 | F:liquidity_distance=50 | F:liquidity_spread=100 | F:return_strength=100,2730.49,22,60070.78,-51.26,-0.09,43.56,0.07,-51.26,-0.09,1389.98,0.01
295,Exit long,2024-10-29 07:35,Long Exit,2751.77,60,165159.6,-53.4,-0.03,96,0.06,-53.4,-0.03,1336.58,0.01
295,Entry long,2024-10-29 07:25, | F:score=65 | F:fresh=18 | F:session=0 | F:zone_type=0 | F:atr_ratio=0.83 | F:is_accuracy=0 | F:trend=1 | F:rsi=47.24 | F:htf_trend=1 | F:rvol=1.71 | F:adx=18.77 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=0 | F:liquidity_spread=100 | F:return_strength=100,2752.66,60,165159.6,-53.4,-0.03,96,0.06,-53.4,-0.03,1336.58,0.01
296,Exit long,2024-10-29 11:20,Long Exit,2755.89,6,16500.24,35.1,0.21,35.1,0.21,-4.44,-0.03,1371.68,0.01
296,Entry long,2024-10-29 10:25, | F:score=65 | F:fresh=90 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.48 | F:is_accuracy=0 | F:trend=1 | F:rsi=39.97 | F:htf_trend=1 | F:rvol=2.34 | F:adx=18.83 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=26 | F:liquidity_spread=100 | F:return_strength=50,2750.04,6,16500.24,35.1,0.21,35.1,0.21,-4.44,-0.03,1371.68,0.01
297,Exit short,2024-10-30 14:50,Short Exit,2782.48,30,83423.4,-51,-0.06,0,0.00,-51,-0.06,1320.68,0.01
297,Entry short,2024-10-30 14:40, | F:score=50 | F:fresh=23 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.61 | F:is_accuracy=0 | F:trend=1 | F:rsi=53.5 | F:htf_trend=1 | F:rvol=1.27 | F:adx=28.29 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=98 | F:liquidity_spread=100 | F:return_strength=50,2780.78,30,83423.4,-51,-0.06,0,0.00,-51,-0.06,1320.68,0.01
298,Exit long,2024-10-30 17:05,Long Exit,2774.9,7,19451.46,-27.16,-0.14,20.16,0.10,-27.16,-0.14,1293.52,0.01
298,Entry long,2024-10-30 16:30, | F:score=75 | F:fresh=9 | F:session=2 | F:zone_type=0 | F:atr_ratio=1.27 | F:is_accuracy=0 | F:trend=1 | F:rsi=49.84 | F:htf_trend=1 | F:rvol=0.91 | F:adx=19.07 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=56.87 | F:liquidity_distance=10 | F:liquidity_spread=100 | F:return_strength=50,2778.78,7,19451.46,-27.16,-0.14,20.16,0.10,-27.16,-0.14,1293.52,0.01
299,Exit long,2024-10-31 14:35,Long Exit,2774.9,26,72198.1,-50.7,-0.07,15.34,0.02,-50.7,-0.07,1242.82,0.01
299,Entry long,2024-10-31 14:30, | F:score=55 | F:fresh=27 | F:session=2 | F:zone_type=0 | F:atr_ratio=1.16 | F:is_accuracy=0 | F:trend=0 | F:rsi=42.28 | F:htf_trend=1 | F:rvol=3.28 | F:adx=13.7 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50.09 | F:liquidity_distance=36 | F:liquidity_spread=61 | F:return_strength=100,2776.85,26,72198.1,-50.7,-0.07,15.34,0.02,-50.7,-0.07,1242.82,0.01
300,Exit long,2024-11-01 12:25,Long Exit,2747.71,15,41265.75,-50.1,-0.12,22.05,0.05,-50.1,-0.12,1192.72,0.01
300,Entry long,2024-11-01 11:40, | F:score=55 | F:fresh=22 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.75 | F:is_accuracy=0 | F:trend=0 | F:rsi=44.39 | F:htf_trend=1 | F:rvol=0.89 | F:adx=19.6 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=42.27 | F:liquidity_distance=0 | F:liquidity_spread=100 | F:return_strength=100,2751.05,15,41265.75,-50.1,-0.12,22.05,0.05,-50.1,-0.12,1192.72,0.01
301,Exit long,2024-11-01 16:20,Long Exit,2751.83,8,22040.32,-25.68,-0.12,35.12,0.16,-25.68,-0.12,1167.04,0.01
301,Entry long,2024-11-01 15:30, | F:score=65 | F:fresh=13 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.84 | F:is_accuracy=0 | F:trend=1 | F:rsi=50.14 | F:htf_trend=1 | F:rvol=1.37 | F:adx=27 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=60 | F:liquidity_spread=100 | F:return_strength=50,2755.04,8,22040.32,-25.68,-0.12,35.12,0.16,-25.68,-0.12,1167.04,0.01
302,Exit long,2024-11-04 18:45,Long Exit,2734.56,30,82088.1,-51.3,-0.06,77.1,0.09,-51.3,-0.06,1115.74,0.01
302,Entry long,2024-11-04 18:15, | F:score=55 | F:fresh=86 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.53 | F:is_accuracy=0 | F:trend=0 | F:rsi=37.74 | F:htf_trend=0 | F:rvol=0.84 | F:adx=25.55 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=52.32 | F:liquidity_distance=0 | F:liquidity_spread=100 | F:return_strength=63.19,2736.27,30,82088.1,-51.3,-0.06,77.1,0.09,-51.3,-0.06,1115.74,0.01
303,Exit short,2024-11-05 07:35,Short Exit,2736.83,33,90263.91,-51.48,-0.06,0,0.00,-51.48,-0.06,1064.26,0.01
303,Entry short,2024-11-05 07:30, | F:score=70 | F:fresh=69 | F:session=0 | F:zone_type=1 | F:atr_ratio=0.53 | F:is_accuracy=0 | F:trend=0 | F:rsi=57.11 | F:htf_trend=0 | F:rvol=2.43 | F:adx=15.06 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=31.18 | F:liquidity_distance=76 | F:liquidity_spread=100 | F:return_strength=27.45,2735.27,33,90263.91,-51.48,-0.06,0,0.00,-51.48,-0.06,1064.26,0.01
304,Exit short,2024-11-05 15:20,Short Exit,2739.34,10,27367.6,-25.8,-0.09,5,0.02,-25.8,-0.09,1038.46,0.01
304,Entry short,2024-11-05 15:15, | F:score=65 | F:fresh=7 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.7 | F:is_accuracy=0 | F:trend=0 | F:rsi=36.53 | F:htf_trend=0 | F:rvol=1.88 | F:adx=17.33 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=50 | F:liquidity_distance=0 | F:liquidity_spread=100 | F:return_strength=100,2736.76,10,27367.6,-25.8,-0.09,5,0.02,-25.8,-0.09,1038.46,0.01
305,Exit long,2024-11-05 17:45,Long Exit,2740.25,17,46508.77,75.48,0.16,75.48,0.16,-13.77,-0.03,1113.94,0.01
305,Entry long,2024-11-05 17:30, | F:score=55 | F:fresh=88 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.51 | F:is_accuracy=0 | F:trend=0 | F:rsi=37.74 | F:htf_trend=1 | F:rvol=1.07 | F:adx=29.02 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=53.87 | F:liquidity_distance=0 | F:liquidity_spread=100 | F:return_strength=53.53,2735.81,17,46508.77,75.48,0.16,75.48,0.16,-13.77,-0.03,1113.94,0.01
306,Exit long,2024-11-05 20:35,Long Exit,2739.45,51,139765.5,-53.55,-0.04,40.29,0.03,-53.55,-0.04,1060.39,0.01
306,Entry long,2024-11-05 20:25, | F:score=65 | F:fresh=16 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.64 | F:is_accuracy=0 | F:trend=1 | F:rsi=46.48 | F:htf_trend=0 | F:rvol=1.43 | F:adx=10.17 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=50 | F:liquidity_distance=0 | F:liquidity_spread=100 | F:return_strength=66.4,2740.5,51,139765.5,-53.55,-0.04,40.29,0.03,-53.55,-0.04,1060.39,0.01
307,Exit short,2024-11-13 11:30,Short Exit,2610.75,26,67826.98,-52.52,-0.08,39.52,0.06,-52.52,-0.08,1007.87,0.01
307,Entry short,2024-11-13 10:40, | F:score=50 | F:fresh=49 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.27 | F:is_accuracy=0 | F:trend=1 | F:rsi=60.16 | F:htf_trend=0 | F:rvol=1.4 | F:adx=17.36 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=17.98 | F:liquidity_distance=0 | F:liquidity_spread=100 | F:return_strength=86.17,2608.73,26,67826.98,-52.52,-0.08,39.52,0.06,-52.52,-0.08,1007.87,0.01
308,Exit short,2024-11-14 10:10,Short Exit,2558.97,17,43451.83,-50.66,-0.12,27.2,0.06,-50.66,-0.12,957.21,0.01
308,Entry short,2024-11-14 09:40, | F:score=70 | F:fresh=16 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.71 | F:is_accuracy=0 | F:trend=0 | F:rsi=49.09 | F:htf_trend=0 | F:rvol=0.86 | F:adx=20.25 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=39.12 | F:liquidity_distance=2 | F:liquidity_spread=100 | F:return_strength=62.82,2555.99,17,43451.83,-50.66,-0.12,27.2,0.06,-50.66,-0.12,957.21,0.01
309,Exit short,2024-11-15 18:10,Short Exit,2573.2,34,87437.12,-51.68,-0.06,0,0.00,-51.68,-0.06,905.53,0.01
309,Entry short,2024-11-15 18:05, | F:score=55 | F:fresh=12 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.95 | F:is_accuracy=0 | F:trend=1 | F:rsi=54 | F:htf_trend=0 | F:rvol=0.64 | F:adx=13.02 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=49.1 | F:liquidity_distance=0 | F:liquidity_spread=100 | F:return_strength=58.69,2571.68,34,87437.12,-51.68,-0.06,0,0.00,-51.68,-0.06,905.53,0.01
310,Exit long,2024-11-18 21:35,Long Exit,2608.59,40,104396,-52.4,-0.05,20,0.02,-52.4,-0.05,853.13,0.01
310,Entry long,2024-11-18 21:30, | F:score=65 | F:fresh=10 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.64 | F:is_accuracy=0 | F:trend=1 | F:rsi=49.29 | F:htf_trend=0 | F:rvol=0.96 | F:adx=15.04 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=0 | F:liquidity_spread=100 | F:return_strength=45.81,2609.9,40,104396,-52.4,-0.05,20,0.02,-52.4,-0.05,853.13,0.01
311,Exit short,2024-11-20 16:20,Short Exit,2640.58,16,42199.52,-49.76,-0.12,67.52,0.16,-49.76,-0.12,803.37,0.01
311,Entry short,2024-11-20 15:25, | F:score=50 | F:fresh=120 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.43 | F:is_accuracy=0 | F:trend=1 | F:rsi=78.19 | F:htf_trend=1 | F:rvol=1.58 | F:adx=34.48 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=21.97 | F:liquidity_distance=0 | F:liquidity_spread=57 | F:return_strength=50,2637.47,16,42199.52,-49.76,-0.12,67.52,0.16,-49.76,-0.12,803.37,0.01
312,Exit long,2024-11-21 16:10,Long Exit,2668.92,14,37292.78,72.1,0.19,72.1,0.19,-23.52,-0.06,875.47,0.01
312,Entry long,2024-11-21 15:00, | F:score=70 | F:fresh=69 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.61 | F:is_accuracy=0 | F:trend=1 | F:rsi=39.46 | F:htf_trend=1 | F:rvol=3.19 | F:adx=25.94 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=0 | F:liquidity_spread=100 | F:return_strength=50,2663.77,14,37292.78,72.1,0.19,72.1,0.19,-23.52,-0.06,875.47,0.01
313,Exit long,2024-11-22 16:50,Long Exit,2693.67,13,34944.39,73.32,0.21,73.32,0.21,-15.86,-0.05,948.79,0.01
313,Entry long,2024-11-22 16:30, | F:score=70 | F:fresh=105 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.78 | F:is_accuracy=0 | F:trend=0 | F:rsi=32.21 | F:htf_trend=1 | F:rvol=1.44 | F:adx=32.69 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=26.78 | F:liquidity_distance=36 | F:liquidity_spread=100 | F:return_strength=50,2688.03,13,34944.39,73.32,0.21,73.32,0.21,-15.86,-0.05,948.79,0.01
314,Exit short,2024-11-22 17:20,Short Exit,2698.44,7,18863.88,-25.2,-0.13,0.14,0.00,-25.2,-0.13,923.59,0.01
314,Entry short,2024-11-22 17:05, | F:score=50 | F:fresh=22 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.91 | F:is_accuracy=0 | F:trend=1 | F:rsi=52.04 | F:htf_trend=1 | F:rvol=1.26 | F:adx=23.93 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=0 | F:liquidity_spread=100 | F:return_strength=51.99,2694.84,7,18863.88,-25.2,-0.13,0.14,0.00,-25.2,-0.13,923.59,0.01
315,Exit short,2024-11-26 12:30,Short Exit,2630.36,24,63076.32,-52.32,-0.08,0,0.00,-52.32,-0.08,871.27,0.01
315,Entry short,2024-11-26 12:25, | F:score=70 | F:fresh=77 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.67 | F:is_accuracy=0 | F:trend=0 | F:rsi=64.95 | F:htf_trend=0 | F:rvol=0.75 | F:adx=31.52 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=43.56 | F:liquidity_distance=70 | F:liquidity_spread=100 | F:return_strength=100,2628.18,24,63076.32,-52.32,-0.08,0,0.00,-52.32,-0.08,871.27,0.01
316,Exit short,2024-11-27 17:00,Short Exit,2647.85,17,45087.74,74.29,0.16,74.29,0.16,-42.84,-0.10,945.56,0.01
316,Entry short,2024-11-27 16:35, | F:score=55 | F:fresh=9 | F:session=2 | F:zone_type=1 | F:atr_ratio=1.42 | F:is_accuracy=0 | F:trend=1 | F:rsi=51.48 | F:htf_trend=1 | F:rvol=1.06 | F:adx=12.66 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=37.11 | F:liquidity_distance=0 | F:liquidity_spread=100 | F:return_strength=100,2652.22,17,45087.74,74.29,0.16,74.29,0.16,-42.84,-0.10,945.56,0.01
317,Exit long,2024-11-28 16:35,Long Exit,2644.59,32,84678.4,-51.52,-0.06,20.48,0.02,-51.52,-0.06,894.04,0.01
317,Entry long,2024-11-28 16:20, | F:score=70 | F:fresh=10 | F:session=2 | F:zone_type=0 | F:atr_ratio=1.51 | F:is_accuracy=0 | F:trend=1 | F:rsi=50.99 | F:htf_trend=1 | F:rvol=0.81 | F:adx=11.3 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=32 | F:liquidity_spread=100 | F:return_strength=100,2646.2,32,84678.4,-51.52,-0.06,20.48,0.02,-51.52,-0.06,894.04,0.01
318,Exit long,2024-11-28 17:15,Long Exit,2640.3,15,39629.7,-25.2,-0.06,6.6,0.02,-25.2,-0.06,868.84,0.01
318,Entry long,2024-11-28 17:00, | F:score=70 | F:fresh=75 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.68 | F:is_accuracy=0 | F:trend=1 | F:rsi=36.15 | F:htf_trend=0 | F:rvol=1.26 | F:adx=18.03 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=0 | F:liquidity_spread=100 | F:return_strength=60.65,2641.98,15,39629.7,-25.2,-0.06,6.6,0.02,-25.2,-0.06,868.84,0.01
319,Exit short,2024-12-02 13:45,Short Exit,2646.18,16,42288.16,-50.72,-0.12,5.6,0.01,-50.72,-0.12,818.12,0.01
319,Entry short,2024-12-02 13:35, | F:score=70 | F:fresh=139 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.79 | F:is_accuracy=0 | F:trend=1 | F:rsi=68.22 | F:htf_trend=0 | F:rvol=1.74 | F:adx=29.25 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=56.95 | F:liquidity_distance=12 | F:liquidity_spread=100 | F:return_strength=50,2643.01,16,42288.16,-50.72,-0.12,5.6,0.01,-50.72,-0.12,818.12,0.01
320,Exit long,2024-12-03 15:15,Long Exit,2644.07,19,50162.85,74.48,0.15,74.48,0.15,-8.93,-0.02,892.6,0.01
320,Entry long,2024-12-03 15:00, | F:score=50 | F:fresh=94 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.56 | F:is_accuracy=0 | F:trend=0 | F:rsi=40.22 | F:htf_trend=0 | F:rvol=2.61 | F:adx=25.61 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=40.63 | F:liquidity_distance=94 | F:liquidity_spread=100 | F:return_strength=50,2640.15,19,50162.85,74.48,0.15,74.48,0.15,-8.93,-0.02,892.6,0.01
321,Exit long,2024-12-09 13:40,Long Exit,2654.57,20,53143.8,-52.4,-0.10,12.6,0.02,-52.4,-0.10,840.2,0.01
321,Entry long,2024-12-09 13:30, | F:score=75 | F:fresh=11 | F:session=1 | F:zone_type=0 | F:atr_ratio=1.38 | F:is_accuracy=0 | F:trend=1 | F:rsi=56.72 | F:htf_trend=1 | F:rvol=1.5 | F:adx=28.66 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=52.03 | F:liquidity_distance=0 | F:liquidity_spread=100 | F:return_strength=100,2657.19,20,53143.8,-52.4,-0.10,12.6,0.02,-52.4,-0.10,840.2,0.01
322,Exit short,2024-12-12 11:15,Short Exit,2714.81,36,97856.28,123.12,0.13,123.12,0.13,-19.8,-0.02,963.32,0.01
322,Entry short,2024-12-12 10:30, | F:score=55 | F:fresh=11 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.74 | F:is_accuracy=0 | F:trend=1 | F:rsi=58.48 | F:htf_trend=1 | F:rvol=1.84 | F:adx=19.5 | F:touch_count=1 | F:base_quality=40 | F:departure_strength=34.65 | F:liquidity_distance=0 | F:liquidity_spread=100 | F:return_strength=50,2718.23,36,97856.28,123.12,0.13,123.12,0.13,-19.8,-0.02,963.32,0.01
323,Exit short,2024-12-12 15:55,Short Exit,2700.85,6,16243.56,38.46,0.24,38.46,0.24,-7.2,-0.04,1001.78,0.01
323,Entry short,2024-12-12 15:30, | F:score=70 | F:fresh=13 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.5 | F:is_accuracy=0 | F:trend=0 | F:rsi=43.78 | F:htf_trend=1 | F:rvol=2.49 | F:adx=18.6 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=45.24 | F:liquidity_distance=0 | F:liquidity_spread=100 | F:return_strength=50,2707.26,6,16243.56,38.46,0.24,38.46,0.24,-7.2,-0.04,1001.78,0.01
324,Exit short,2024-12-16 08:25,Short Exit,2653.98,52,137953.4,-53.56,-0.04,55.64,0.04,-53.56,-0.04,948.22,0.01
324,Entry short,2024-12-16 08:05, | F:score=70 | F:fresh=21 | F:session=0 | F:zone_type=1 | F:atr_ratio=0.51 | F:is_accuracy=0 | F:trend=0 | F:rsi=53.37 | F:htf_trend=0 | F:rvol=1.22 | F:adx=13.22 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=38 | F:liquidity_distance=8 | F:liquidity_spread=100 | F:return_strength=44.48,2652.95,52,137953.4,-53.56,-0.04,55.64,0.04,-53.56,-0.04,948.22,0.01
325,Exit short,2024-12-17 07:40,Short Exit,2654.59,25,66312.25,-52.5,-0.08,26.5,0.04,-52.5,-0.08,895.72,0.01
325,Entry short,2024-12-17 07:30, | F:score=70 | F:fresh=14 | F:session=0 | F:zone_type=1 | F:atr_ratio=0.74 | F:is_accuracy=0 | F:trend=0 | F:rsi=49.11 | F:htf_trend=0 | F:rvol=3.39 | F:adx=32.26 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=49.06 | F:liquidity_distance=0 | F:liquidity_spread=100 | F:return_strength=100,2652.49,25,66312.25,-52.5,-0.08,26.5,0.04,-52.5,-0.08,895.72,0.01
326,Exit long,2024-12-23 10:35,Long Exit,2631.2,23,60444.69,72.91,0.12,72.91,0.12,-9.43,-0.02,968.63,0.01
